company,year,production_mt,source,source_url
BlueScope,2020,5.691,Kampmann ALD (BlueScope Annual Report),https://www.bluescope.com/investors-news/
BlueScope,2021,6.004,Kampmann ALD (BlueScope Annual Report),https://www.bluescope.com/investors-news/
BlueScope,2022,5.978,Kampmann ALD (BlueScope Annual Report),https://www.bluescope.com/investors-news/
BlueScope,2023,6.173,Kampmann ALD (BlueScope Annual Report),https://www.bluescope.com/investors-news/
BlueScope,2024,5.5,Estimated from BlueScope FY2024 Annual Report,https://www.bluescope.com/investors-news/
China Steel,2014,15.4,WSA Top Producers 2014 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
China Steel,2015,15.4,WSA Top Producers 2015 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
China Steel,2016,15.1,WSA Top Producers 2016 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
China Steel,2017,16.0,WSA Top Producers 2017 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
China Steel,2018,16.3,WSA Top Producers 2018 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
China Steel,2019,15.8,WSA Top Producers 2019 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
China Steel,2020,14.11,Kampmann ALD (CSC standalone crude steel),https://www.csc.com.tw/csc_e/ir/index.htm
China Steel,2021,15.95,Kampmann ALD (CSC standalone crude steel),https://www.csc.com.tw/csc_e/ir/index.htm
China Steel,2022,13.96,Kampmann ALD (CSC standalone crude steel),https://www.csc.com.tw/csc_e/ir/index.htm
China Steel,2023,12.58,Kampmann ALD (CSC standalone crude steel),https://www.csc.com.tw/csc_e/ir/index.htm
China Steel,2024,12.65,WSA Top Producers 2024/2023,https://worldsteel.org/data/top-steel-producers/
Cleveland-Cliffs,2021,16.0,Cleveland-Cliffs 10-K 2021,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000764065&type=10-K
Cleveland-Cliffs,2022,16.1,Cleveland-Cliffs 10-K 2022,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000764065&type=10-K
Cleveland-Cliffs,2023,16.4,Cleveland-Cliffs 10-K 2023,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000764065&type=10-K
Cleveland-Cliffs,2024,15.78,WSA Top Producers 2024/2023,https://worldsteel.org/data/top-steel-producers/
Gerdau,2014,15.3,Estimated from 2015-2016 trend (14.4→13.5),
Gerdau,2015,14.4,WSA Top Producers 2015 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
Gerdau,2016,13.5,WSA Top Producers 2016 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
Gerdau,2017,14.0,WSA Top Producers 2017 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
Gerdau,2018,13.0,WSA Top Producers 2018 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
Gerdau,2019,13.8,WSA Top Producers 2019 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
Gerdau,2020,11.5,Gerdau Annual Report 2020,https://ri.gerdau.com/en/
Gerdau,2021,14.4,Gerdau Annual Report 2021,https://ri.gerdau.com/en/
Gerdau,2022,13.1,Gerdau Annual Report 2022,https://ri.gerdau.com/en/
Gerdau,2023,12.5,Gerdau Annual Report 2023,https://ri.gerdau.com/en/
Gerdau,2024,12.78,WSA Top Producers 2024/2023,https://worldsteel.org/data/top-steel-producers/
Hyundai Steel,2014,20.5,Estimated from 2015-2016 trend (20.6→20.8),
Hyundai Steel,2015,20.6,WSA Top Producers 2015 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
Hyundai Steel,2016,20.8,WSA Top Producers 2016 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
Hyundai Steel,2017,20.6,WSA Top Producers 2017 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
Hyundai Steel,2018,21.6,WSA Top Producers 2018 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
Hyundai Steel,2019,21.4,WSA Top Producers 2019 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
Hyundai Steel,2020,20.9,WSA Top Producers 2020 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
Hyundai Steel,2021,21.3,Hyundai Steel Annual Report 2021,https://www.hyundai-steel.com/en/investor/ir-data.hds
Hyundai Steel,2022,20.2,Hyundai Steel Annual Report 2022,https://www.hyundai-steel.com/en/investor/ir-data.hds
Hyundai Steel,2023,21.0,Hyundai Steel Annual Report 2023,https://www.hyundai-steel.com/en/investor/ir-data.hds
Hyundai Steel,2024,20.53,WSA Top Producers 2024/2023,https://worldsteel.org/data/top-steel-producers/
JFE Holdings,2014,29.3,Estimated from 2015-2016 trend (29.8→30.3),
JFE Holdings,2015,29.8,WSA Top Producers 2015 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
JFE Holdings,2016,30.3,WSA Top Producers 2016 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
JFE Holdings,2017,30.2,WSA Top Producers 2017 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
JFE Holdings,2018,29.2,WSA Top Producers 2018 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
JFE Holdings,2019,27.4,WSA Top Producers 2019 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
JFE Holdings,2020,24.4,JFE Holdings Annual Report 2021,https://www.jfe-holdings.co.jp/en/investor/library/
JFE Holdings,2021,27.3,JFE Holdings Annual Report 2022,https://www.jfe-holdings.co.jp/en/investor/library/
JFE Holdings,2022,27.0,JFE Holdings Annual Report 2023,https://www.jfe-holdings.co.jp/en/investor/library/
JFE Holdings,2023,26.0,JFE Holdings Annual Report 2024,https://www.jfe-holdings.co.jp/en/investor/library/
JFE Holdings,2024,23.53,WSA Top Producers 2024/2023,https://worldsteel.org/data/top-steel-producers/
JSW Steel,2014,12.4,Estimated from 2015 value (rapid growth company),
JSW Steel,2015,12.4,WSA Top Producers 2015 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
JSW Steel,2016,14.9,WSA Top Producers 2016 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
JSW Steel,2017,16.1,WSA Top Producers 2017 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
JSW Steel,2018,16.8,WSA Top Producers 2018 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
JSW Steel,2019,16.3,WSA Top Producers 2019 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
JSW Steel,2020,14.9,JSW Steel Annual Report FY2021,https://www.jsw.in/investors/steel/annual-reports
JSW Steel,2021,16.1,JSW Steel Annual Report FY2022,https://www.jsw.in/investors/steel/annual-reports
JSW Steel,2022,22.2,JSW Steel Annual Report FY2023,https://www.jsw.in/investors/steel/annual-reports
JSW Steel,2023,24.1,JSW Steel Annual Report FY2024,https://www.jsw.in/investors/steel/annual-reports
JSW Steel,2024,26.95,WSA Top Producers 2024/2023,https://worldsteel.org/data/top-steel-producers/
Kobe Steel,2014,7.3,Estimated from 2015 value (stable production),https://www.gem.wiki/List_of_steel_producers
Kobe Steel,2015,7.3,WSA Top Producers 2015,https://www.gem.wiki/List_of_steel_producers
Kobe Steel,2016,7.3,WSA Top Producers 2016,https://www.gem.wiki/List_of_steel_producers
Kobe Steel,2017,7.5,WSA Top Producers 2017,https://www.gem.wiki/List_of_steel_producers
Kobe Steel,2018,7.6,WSA Top Producers 2018,https://www.gem.wiki/List_of_steel_producers
Kobe Steel,2019,7.3,WSA Top Producers 2019,https://www.gem.wiki/List_of_steel_producers
Kobe Steel,2020,6.6,Kobe Steel Annual Report 2021,https://www.kobelco.co.jp/english/ir/library/
Kobe Steel,2021,7.1,Kobe Steel Annual Report 2022,https://www.kobelco.co.jp/english/ir/library/
Kobe Steel,2022,6.9,Kobe Steel Annual Report 2023,https://www.kobelco.co.jp/english/ir/library/
Kobe Steel,2023,6.8,Kobe Steel Annual Report 2024,https://www.kobelco.co.jp/english/ir/library/
Kobe Steel,2024,6.65,WSA Top Producers 2024/2023,https://worldsteel.org/data/top-steel-producers/
Nippon Steel,2014,46.4,Estimated from 2015-2016 trend (46.3→46.2),
Nippon Steel,2015,46.3,WSA Top Producers 2015 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
Nippon Steel,2016,46.2,WSA Top Producers 2016 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
Nippon Steel,2017,47.4,WSA Top Producers 2017 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
Nippon Steel,2018,49.2,WSA Top Producers 2018 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
Nippon Steel,2019,51.7,WSA Top Producers 2019 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
Nippon Steel,2020,37.66,Kampmann ALD (Nippon Steel domestic + equity-share overseas),https://www.nipponsteel.com/en/ir/library/
Nippon Steel,2021,44.45,Kampmann ALD (Nippon Steel domestic + equity-share overseas),https://www.nipponsteel.com/en/ir/library/
Nippon Steel,2022,39.13,Kampmann ALD (Nippon Steel domestic + equity-share overseas),https://www.nipponsteel.com/en/ir/library/
Nippon Steel,2023,43.66,Kampmann ALD (Nippon Steel domestic + equity-share overseas),https://www.nipponsteel.com/en/ir/library/
Nippon Steel,2024,43.64,WSA Top Producers 2024/2023,https://worldsteel.org/data/top-steel-producers/
Nucor,2014,19.4,Estimated from 2015-2016 trend (20.7→22.0),
Nucor,2015,20.7,Nucor 10-K 2015,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000073309&type=10-K
Nucor,2016,22.0,Nucor 10-K 2016,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000073309&type=10-K
Nucor,2017,23.7,Nucor 10-K 2017,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000073309&type=10-K
Nucor,2018,25.4,Nucor 10-K 2018,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000073309&type=10-K
Nucor,2019,25.1,Nucor 10-K 2019,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000073309&type=10-K
Nucor,2020,19.5,Nucor 10-K 2020,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000073309&type=10-K
Nucor,2021,27.0,Nucor 10-K 2021,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000073309&type=10-K
Nucor,2022,22.2,Nucor 10-K 2022,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000073309&type=10-K
Nucor,2023,21.5,Nucor 10-K 2023,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000073309&type=10-K
Nucor,2024,20.66,WSA Top Producers 2024/2023,https://worldsteel.org/data/top-steel-producers/
POSCO,2014,42.4,Estimated from 2015-2016 trend (42.0→41.6),
POSCO,2015,42.0,WSA Top Producers 2015 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
POSCO,2016,41.6,WSA Top Producers 2016 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
POSCO,2017,42.2,WSA Top Producers 2017 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
POSCO,2018,42.9,WSA Top Producers 2018 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
POSCO,2019,43.1,WSA Top Producers 2019 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
POSCO,2020,40.6,Kampmann ALD (POSCO reported crude steel),https://www.posco.co.kr
POSCO,2021,43.0,Kampmann ALD (POSCO reported crude steel),https://www.posco.co.kr
POSCO,2022,38.6,Kampmann ALD (POSCO reported crude steel),https://www.posco.co.kr
POSCO,2023,39.9,Kampmann ALD (POSCO reported crude steel),https://www.posco.co.kr
POSCO,2024,37.79,WSA Top Producers 2024/2023,https://worldsteel.org/data/top-steel-producers/
SSAB,2014,8.3,Estimated from 2015-2016 trend (8.3→8.3),
SSAB,2015,8.3,SSAB Annual Report 2015,https://www.ssab.com/en/company/investors/reports-and-presentations
SSAB,2016,8.3,SSAB Annual Report 2016,https://www.ssab.com/en/company/investors/reports-and-presentations
SSAB,2017,8.6,SSAB Annual Report 2017,https://www.ssab.com/en/company/investors/reports-and-presentations
SSAB,2018,8.6,SSAB Annual Report 2018,https://www.ssab.com/en/company/investors/reports-and-presentations
SSAB,2019,8.2,SSAB Annual Report 2019,https://www.ssab.com/en/company/investors/reports-and-presentations
SSAB,2020,7.535,Kampmann ALD (SSAB Annual Report crude steel),https://www.ssab.com/en/company/investors/reports-and-presentations
SSAB,2021,8.179,Kampmann ALD (SSAB Annual Report crude steel),https://www.ssab.com/en/company/investors/reports-and-presentations
SSAB,2022,7.293,Kampmann ALD (SSAB Annual Report crude steel),https://www.ssab.com/en/company/investors/reports-and-presentations
SSAB,2023,7.778,Kampmann ALD (SSAB Annual Report crude steel),https://www.ssab.com/en/company/investors/reports-and-presentations
SSAB,2024,7.5,Estimated from SSAB Year-End Report 2024,https://www.ssab.com/en/news/2025/01/yearend-report-2024-premium-products-supportive-in-a-challenging-year
Severstal,2014,11.1,Estimated from 2015-2016 trend (11.3→11.5),
Severstal,2015,11.3,WSA Top Producers 2015 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
Severstal,2016,11.5,WSA Top Producers 2016 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
Severstal,2017,11.7,WSA Top Producers 2017 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
Severstal,2018,12.0,WSA Top Producers 2018 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
Severstal,2019,11.9,WSA Top Producers 2019 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
Severstal,2020,11.3,Kampmann ALD (Severstal Annual Report),https://www.severstal.com/eng/ir/
Severstal,2021,11.6,Severstal Annual Report 2021,https://www.severstal.com/eng/ir/
Severstal,2022,10.7,Severstal Annual Report 2022,https://www.severstal.com/eng/ir/
Severstal,2023,10.692,Kampmann ALD (Severstal reported crude steel),https://www.severstal.com/eng/ir/
Severstal,2024,10.38,WSA Top Producers 2024/2023,https://worldsteel.org/data/top-steel-producers/
Tata Steel,2014,20.4,Estimated from 2015-2016 trend (21.7→23.0),
Tata Steel,2015,21.7,WSA Top Producers 2015 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
Tata Steel,2016,23.0,WSA Top Producers 2016 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
Tata Steel,2017,21.7,WSA Top Producers 2017 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
Tata Steel,2018,23.0,WSA Top Producers 2018 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
Tata Steel,2019,27.6,WSA Top Producers 2019 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
Tata Steel,2020,28.54,Kampmann ALD (Tata Steel consolidated crude steel),https://www.tatasteel.com/investors/integrated-report-annual-reports/
Tata Steel,2021,31.03,Kampmann ALD (Tata Steel consolidated crude steel),https://www.tatasteel.com/investors/integrated-report-annual-reports/
Tata Steel,2022,30.2,Tata Steel Integrated Report FY2023,https://www.tatasteel.com/investors/integrated-report-annual-reports/
Tata Steel,2023,29.9,Tata Steel Integrated Report FY2024,https://www.tatasteel.com/investors/integrated-report-annual-reports/
Tata Steel,2024,31.02,WSA Top Producers 2024/2023,https://worldsteel.org/data/top-steel-producers/
ThyssenKrupp,2014,17.1,Estimated from 2015-2016 trend (17.0→16.9),
ThyssenKrupp,2015,17.0,WSA Top Producers 2015 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
ThyssenKrupp,2016,16.9,WSA Top Producers 2016 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
ThyssenKrupp,2017,13.1,WSA Top Producers 2017 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
ThyssenKrupp,2018,12.9,WSA Top Producers 2018 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
ThyssenKrupp,2019,11.4,WSA Top Producers 2019 / GEM wiki,https://www.gem.wiki/List_of_steel_producers
ThyssenKrupp,2020,9.9,Kampmann ALD (ThyssenKrupp Annual Report 2019/20),https://www.thyssenkrupp.com/en/investors/reporting
ThyssenKrupp,2021,11.0,ThyssenKrupp Annual Report 2020/21,https://www.thyssenkrupp.com/en/investors/reporting
ThyssenKrupp,2022,11.0,ThyssenKrupp Annual Report 2021/22,https://www.thyssenkrupp.com/en/investors/reporting
ThyssenKrupp,2023,10.35,Kampmann ALD (ThyssenKrupp Annual Report 2022/23),https://www.thyssenkrupp.com/en/investors/reporting
ThyssenKrupp,2024,10.26,WSA Top Producers 2024/2023,https://worldsteel.org/data/top-steel-producers/
US Steel,2014,17.5,Estimated from 2015-2016 trend (17.3→15.7),
US Steel,2015,17.3,US Steel 10-K 2015,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001163302&type=10-K
US Steel,2016,15.7,US Steel 10-K 2016,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001163302&type=10-K
US Steel,2017,15.8,US Steel 10-K 2017,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001163302&type=10-K
US Steel,2018,17.4,US Steel 10-K 2018,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001163302&type=10-K
US Steel,2019,16.8,US Steel 10-K 2019,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001163302&type=10-K
US Steel,2020,11.9,US Steel 10-K 2020,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001163302&type=10-K
US Steel,2021,15.3,US Steel 10-K 2021,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001163302&type=10-K
US Steel,2022,14.9,US Steel 10-K 2022,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001163302&type=10-K
US Steel,2023,14.8,US Steel 10-K 2023,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001163302&type=10-K
voestalpine,2015,7.8,voestalpine Annual Report 2014/15,https://www.voestalpine.com/group/en/investors/
voestalpine,2016,7.8,voestalpine Annual Report 2015/16,https://www.voestalpine.com/group/en/investors/
voestalpine,2017,8.0,voestalpine Annual Report 2016/17,https://www.voestalpine.com/group/en/investors/
voestalpine,2018,8.1,voestalpine Annual Report 2017/18,https://www.voestalpine.com/group/en/investors/
voestalpine,2019,7.4,voestalpine Annual Report 2018/19,https://www.voestalpine.com/group/en/investors/
voestalpine,2020,6.4,voestalpine Annual Report 2019/20,https://www.voestalpine.com/group/en/investors/
voestalpine,2021,7.0,voestalpine Annual Report 2020/21,https://www.voestalpine.com/group/en/investors/
voestalpine,2022,6.8,voestalpine Annual Report 2021/22,https://www.voestalpine.com/group/en/investors/
voestalpine,2014,7.8,Estimated from 2015 value (stable production),https://www.voestalpine.com/group/en/investors/
voestalpine,2023,6.5,voestalpine Annual Report 2022/23,https://www.voestalpine.com/group/en/investors/
voestalpine,2024,6.5,Estimated from 2023 value (stable production),https://www.voestalpine.com/group/en/investors/
SAIL,2019,16.18,WSA Top Producers / GEM wiki,https://www.gem.wiki/List_of_steel_producers
SAIL,2020,14.97,WSA Top Producers / GEM wiki,https://www.gem.wiki/List_of_steel_producers
SAIL,2021,17.33,WSA Top Producers / Nippon Steel Factbook,https://www.nipponsteel.com/en/factbook/2024/13-04.html
SAIL,2022,17.93,WSA Top Producers / Nippon Steel Factbook,https://www.nipponsteel.com/en/factbook/2024/13-04.html
SAIL,2023,19.2,WSA Top Producers / Nippon Steel Factbook 2024,https://www.nipponsteel.com/en/factbook/2024/13-04.html
SAIL,2024,19.1,WSA Top Producers 2024/2023 / GMK Center,https://gmk.center/en/infographic/top-30-largest-steel-producers-in-the-world-industry-leaders-in-2024/
Steel Dynamics,2020,9.26,WSA Top Producers / GEM wiki,https://www.gem.wiki/List_of_steel_producers
Steel Dynamics,2021,9.84,WSA Top Producers / GEM wiki,https://www.gem.wiki/List_of_steel_producers
Steel Dynamics,2022,9.73,WSA Top Producers / GEM wiki,https://www.gem.wiki/List_of_steel_producers
Steel Dynamics,2023,9.8,WSA Top Producers (estimated from trend),https://worldsteel.org/data/top-steel-producers/
Steel Dynamics,2024,10.2,WSA Top Producers 2024/2023 / Sinosteel,https://www.sinosteel-pipe.com/en/top-50-global-crude-steel-production-companies-in-2024.html
Ternium,2020,12.55,WSA Top Producers (Techint Group),https://worldsteel.org/data/top-steel-producers/
Ternium,2021,14.91,WSA Top Producers (Techint Group) / Nippon Steel Factbook,https://www.nipponsteel.com/en/factbook/2023/13-04.html
Ternium,2022,14.86,WSA Top Producers (Techint Group) / Nippon Steel Factbook,https://www.nipponsteel.com/en/factbook/2023/13-04.html
Ternium,2023,14.82,WSA Top Producers (Techint Group) / Nippon Steel Factbook 2024,https://www.nipponsteel.com/en/factbook/2024/13-04.html
Ternium,2024,14.29,WSA Top Producers 2024/2023 / GMK Center,https://gmk.center/en/infographic/top-30-largest-steel-producers-in-the-world-industry-leaders-in-2024/
NLMK,2019,15.61,WSA Top Producers / GEM wiki,https://www.gem.wiki/List_of_steel_producers
NLMK,2020,15.75,WSA Top Producers / GEM wiki,https://www.gem.wiki/List_of_steel_producers
NLMK,2021,17.29,WSA Top Producers / GEM wiki,https://www.gem.wiki/List_of_steel_producers
NLMK,2022,16.0,WSA Top Producers / GEM wiki,https://www.gem.wiki/List_of_steel_producers
NLMK,2023,14.2,WSA Top Producers / Nippon Steel Factbook 2024,https://www.nipponsteel.com/en/factbook/2024/13-04.html
NLMK,2024,13.6,WSA Top Producers 2024/2023 / Sinosteel,https://www.sinosteel-pipe.com/en/top-50-global-crude-steel-production-companies-in-2024.html
Evraz,2019,13.81,WSA Top Producers / GEM wiki,https://www.gem.wiki/List_of_steel_producers
Evraz,2020,13.63,WSA Top Producers / GEM wiki,https://www.gem.wiki/List_of_steel_producers
Evraz,2021,13.57,WSA Top Producers / GEM wiki,https://www.gem.wiki/List_of_steel_producers
Evraz,2022,12.5,WSA Top Producers / GEM wiki,https://www.gem.wiki/List_of_steel_producers
Salzgitter,2023,5.71,WSA / GMK Center (implied from +12% to 2024),https://gmk.center/en/infographic/top-30-largest-steel-producers-in-the-world-industry-leaders-in-2024/
Salzgitter,2024,6.39,WSA Top Producers / GMK Center / Expometals,https://gmk.center/en/infographic/top-30-largest-steel-producers-in-the-world-industry-leaders-in-2024/
